2010 Federal Election Senate First Preferences By Polling Place for Division 161 [Event:15508 Phase:FinalResults Generated:2013-01-22T15:03:41 Cycle:109e02bb-5f15-4808-984f-b47255b191fb Created:2013-01-22T14:55:43 Environment:PROD Site:PARKES Server:NTR01 Version:6.0.10.10009]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlaceNm,Ticket,CandidateID,BallotPosition,CandidateDetails,PartyNm,OrdinaryVotes
QLD,161,Fisher,5416,Buddina,A,22073,0,A Ticket Votes,Senator On-Line,12
QLD,161,Fisher,5416,Buddina,A,21867,1,"READING, Scott",Senator On-Line,1
QLD,161,Fisher,5416,Buddina,A,21868,2,"EMBREY, Joh",Senator On-Line,0
QLD,161,Fisher,5416,Buddina,B,22083,0,B Ticket Votes,Carers Alliance,6
QLD,161,Fisher,5416,Buddina,B,22007,1,"VETTER, Anne",Carers Alliance,0
QLD,161,Fisher,5416,Buddina,B,22009,2,"HORNE, Vicki",Carers Alliance,0
QLD,161,Fisher,5416,Buddina,C,22080,0,C Ticket Votes,,0
QLD,161,Fisher,5416,Buddina,C,21897,1,"SPENCER, Paul",,0
QLD,161,Fisher,5416,Buddina,C,21898,2,"SPENCER, Mary",,0
QLD,161,Fisher,5416,Buddina,D,22070,0,D Ticket Votes,Family First,85
QLD,161,Fisher,5416,Buddina,D,21522,1,"FRANCIS, Wendy",Family First,2
QLD,161,Fisher,5416,Buddina,D,21523,2,"FINDLAY, Peter",Family First,1
QLD,161,Fisher,5416,Buddina,D,21524,3,"NICKSON, Amanda",Family First,0
QLD,161,Fisher,5416,Buddina,E,22077,0,E Ticket Votes,Shooters and Fishers,35
QLD,161,Fisher,5416,Buddina,E,21884,1,"PETER, Andrew Mark",Shooters and Fishers,1
QLD,161,Fisher,5416,Buddina,E,21886,2,"HUGGETT, Chris",Shooters and Fishers,0
QLD,161,Fisher,5416,Buddina,F,22082,0,F Ticket Votes,,0
QLD,161,Fisher,5416,Buddina,F,22002,1,"PYKE, John Richard",,0
QLD,161,Fisher,5416,Buddina,F,22003,2,"TOOLEY, Christopher Ronald",,0
QLD,161,Fisher,5416,Buddina,G,22067,0,G Ticket Votes,,1
QLD,161,Fisher,5416,Buddina,G,20985,1,"LINDSAY-PARK, E-Jay",,0
QLD,161,Fisher,5416,Buddina,G,20986,2,"GUERIN, Lachlan",,0
QLD,161,Fisher,5416,Buddina,H,22079,0,H Ticket Votes,One Nation,28
QLD,161,Fisher,5416,Buddina,H,21895,1,"EVANS, Rod",One Nation,2
QLD,161,Fisher,5416,Buddina,H,21896,2,"NELSON, Ian J",One Nation,0
QLD,161,Fisher,5416,Buddina,I,22072,0,I Ticket Votes,,2
QLD,161,Fisher,5416,Buddina,I,21528,1,"WATTIE, Russell",,0
QLD,161,Fisher,5416,Buddina,I,21529,2,"DOWELL, John",,0
QLD,161,Fisher,5416,Buddina,J,22075,0,J Ticket Votes,Australian Democrats,24
QLD,161,Fisher,5416,Buddina,J,21874,1,"STEVENSON, Paul Joseph",Australian Democrats,3
QLD,161,Fisher,5416,Buddina,J,21876,2,"CLUSE, Jennifer",Australian Democrats,0
QLD,161,Fisher,5416,Buddina,K,22076,0,K Ticket Votes,Australia First Party,6
QLD,161,Fisher,5416,Buddina,K,21881,1,"SCHUBACK, Peter",Australia First Party,0
QLD,161,Fisher,5416,Buddina,K,21882,2,"MAINE, Nick",Australia First Party,0
QLD,161,Fisher,5416,Buddina,L,22078,0,L Ticket Votes,Secular Party of Australia,1
QLD,161,Fisher,5416,Buddina,L,21888,1,"ALBERTS, Kat",Secular Party of Australia,0
QLD,161,Fisher,5416,Buddina,L,21891,2,"SHELTON, Peter",Secular Party of Australia,0
QLD,161,Fisher,5416,Buddina,M,22065,0,M Ticket Votes,The Climate Sceptics,2
QLD,161,Fisher,5416,Buddina,M,21863,1,"CARDWELL, Terence Leonard",The Climate Sceptics,0
QLD,161,Fisher,5416,Buddina,M,21864,2,"JONES, Lance Herbert",The Climate Sceptics,0
QLD,161,Fisher,5416,Buddina,N,22063,0,N Ticket Votes,Citizens Electoral Council,2
QLD,161,Fisher,5416,Buddina,N,20773,1,"THIES, Robert",Citizens Electoral Council,0
QLD,161,Fisher,5416,Buddina,N,20776,2,"HETHERINGTON, Maurice Verney",Citizens Electoral Council,0
QLD,161,Fisher,5416,Buddina,O,22062,0,O Ticket Votes,Liberal National Party of Queensland,1302
QLD,161,Fisher,5416,Buddina,O,20761,1,"BRANDIS, George Henry",Liberal National Party of Queensland,8
QLD,161,Fisher,5416,Buddina,O,20764,2,"JOYCE, Barnaby",Liberal National Party of Queensland,6
QLD,161,Fisher,5416,Buddina,O,20766,3,"MASON, Brett",Liberal National Party of Queensland,0
QLD,161,Fisher,5416,Buddina,O,20768,4,"TROOD, Russell",Liberal National Party of Queensland,1
QLD,161,Fisher,5416,Buddina,O,20769,5,"BOYD, Julie",Liberal National Party of Queensland,0
QLD,161,Fisher,5416,Buddina,P,22064,0,P Ticket Votes,Australian Fishing and Lifestyle Party,41
