2010 Federal Election Senate First Preferences By Polling Place for Division 219 [Event:15508 Phase:FinalResults Generated:2013-01-22T15:04:12 Cycle:109e02bb-5f15-4808-984f-b47255b191fb Created:2013-01-22T14:55:43 Environment:PROD Site:PARKES Server:NTR01 Version:6.0.10.10009]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlaceNm,Ticket,CandidateID,BallotPosition,CandidateDetails,PartyNm,OrdinaryVotes
VIC,219,Isaacs,3956,Carrum Downs,D,21883,4,"HARGRAVE, Jen",Australian Greens,1
VIC,219,Isaacs,3956,Carrum Downs,D,21885,5,"RIVENDELL, Julie",Australian Greens,0
VIC,219,Isaacs,3956,Carrum Downs,D,21887,6,"SHNOOKAL, Liezl",Australian Greens,0
VIC,219,Isaacs,3956,Carrum Downs,E,22123,0,E Ticket Votes,Senator On-Line,2
VIC,219,Isaacs,3956,Carrum Downs,E,21434,1,"SARGENT, Glenn R",Senator On-Line,0
VIC,219,Isaacs,3956,Carrum Downs,E,21437,2,"WARDLE, Emma Louise",Senator On-Line,0
VIC,219,Isaacs,3956,Carrum Downs,F,22136,0,F Ticket Votes,Democratic Labor Party (DLP) of Australia,86
VIC,219,Isaacs,3956,Carrum Downs,F,21985,1,"MADIGAN, John",Democratic Labor Party (DLP) of Australia,0
VIC,219,Isaacs,3956,Carrum Downs,F,21987,2,"GONSALVEZ, Geraldine",Democratic Labor Party (DLP) of Australia,0
VIC,219,Isaacs,3956,Carrum Downs,F,21989,3,"KAVANAGH, John",Democratic Labor Party (DLP) of Australia,0
VIC,219,Isaacs,3956,Carrum Downs,G,22128,0,G Ticket Votes,Australian Democrats,9
VIC,219,Isaacs,3956,Carrum Downs,G,21708,1,"HOWE, Roger",Australian Democrats,0
VIC,219,Isaacs,3956,Carrum Downs,G,21711,2,"WESTGARTH, Rick",Australian Democrats,0
VIC,219,Isaacs,3956,Carrum Downs,H,22125,0,H Ticket Votes,Shooters and Fishers,24
VIC,219,Isaacs,3956,Carrum Downs,H,21443,1,"KELLY, Peter Maxwell",Shooters and Fishers,2
VIC,219,Isaacs,3956,Carrum Downs,H,21445,2,"KRSTIC, Alex",Shooters and Fishers,0
VIC,219,Isaacs,3956,Carrum Downs,I,22117,0,I Ticket Votes,Australian Sex Party,65
VIC,219,Isaacs,3956,Carrum Downs,I,20835,1,"PATTEN, Fiona",Australian Sex Party,1
VIC,219,Isaacs,3956,Carrum Downs,I,20836,2,"WILSON, Emma",Australian Sex Party,0
VIC,219,Isaacs,3956,Carrum Downs,I,20837,3,"BLAKEY, Katie",Australian Sex Party,0
VIC,219,Isaacs,3956,Carrum Downs,J,22130,0,J Ticket Votes,The Climate Sceptics,4
VIC,219,Isaacs,3956,Carrum Downs,J,21869,1,"DAWSON, Chris",The Climate Sceptics,0
VIC,219,Isaacs,3956,Carrum Downs,J,21872,2,"HOLMES, Lee",The Climate Sceptics,1
VIC,219,Isaacs,3956,Carrum Downs,K,22121,0,K Ticket Votes,Socialist Alliance,0
VIC,219,Isaacs,3956,Carrum Downs,K,21108,1,"WINDISCH, Margarita",Socialist Alliance,0
VIC,219,Isaacs,3956,Carrum Downs,K,21114,2,"FIREBRACE, Sharon",Socialist Alliance,0
VIC,219,Isaacs,3956,Carrum Downs,K,21116,3,"GUY, Ron",Socialist Alliance,0
VIC,219,Isaacs,3956,Carrum Downs,L,22116,0,L Ticket Votes,Citizens Electoral Council,1
VIC,219,Isaacs,3956,Carrum Downs,L,20771,1,"MITCHELL, Doug",Citizens Electoral Council,0
VIC,219,Isaacs,3956,Carrum Downs,L,20775,2,"ISHERWOOD, Katherine",Citizens Electoral Council,0
VIC,219,Isaacs,3956,Carrum Downs,M,22135,0,M Ticket Votes,Building Australia,3
VIC,219,Isaacs,3956,Carrum Downs,M,21982,1,"EVANS, Darren",Building Australia,0
VIC,219,Isaacs,3956,Carrum Downs,M,21983,2,"WHITE, Sam",Building Australia,0
VIC,219,Isaacs,3956,Carrum Downs,N,22127,0,N Ticket Votes,One Nation,13
VIC,219,Isaacs,3956,Carrum Downs,N,21700,1,"TOWNSEND, Rosalyn",One Nation,0
VIC,219,Isaacs,3956,Carrum Downs,N,21704,2,"TOWNSEND, Phillip",One Nation,0
VIC,219,Isaacs,3956,Carrum Downs,O,22118,0,O Ticket Votes,Liberal/The Nationals,746
VIC,219,Isaacs,3956,Carrum Downs,O,21950,1,"RONALDSON, Michael",Liberal,2
VIC,219,Isaacs,3956,Carrum Downs,O,21952,2,"McKENZIE, Bridget",The Nationals,0
VIC,219,Isaacs,3956,Carrum Downs,O,21954,3,"McGAURAN, Julian",Liberal,0
VIC,219,Isaacs,3956,Carrum Downs,O,21956,4,"JENNISON, Susan",Liberal,0
VIC,219,Isaacs,3956,Carrum Downs,P,22132,0,P Ticket Votes,Christian Democratic Party,12
VIC,219,Isaacs,3956,Carrum Downs,P,21894,1,"JANSON, Vickie",Christian Democratic Party,2
VIC,219,Isaacs,3956,Carrum Downs,P,21911,2,"EDDY-VEITZ, BEN",Christian Democratic Party,0
VIC,219,Isaacs,3956,Carrum Downs,Q,22124,0,Q Ticket Votes,Australian Labor Party,1068
VIC,219,Isaacs,3956,Carrum Downs,Q,21330,1,"CARR, Kim John",Australian Labor Party,5
VIC,219,Isaacs,3956,Carrum Downs,Q,21337,2,"CONROY, Stephen Michael",Australian Labor Party,1
VIC,219,Isaacs,3956,Carrum Downs,Q,21344,3,"THOW, Antony",Australian Labor Party,0
VIC,219,Isaacs,3956,Carrum Downs,Q,21347,4,"LEWIS, Marg",Australian Labor Party,0
VIC,219,Isaacs,3956,Carrum Downs,Q,21358,5,"FREEMAN, Shelly",Australian Labor Party,0
VIC,219,Isaacs,3956,Carrum Downs,R,22120,0,R Ticket Votes,Secular Party of Australia,1
VIC,219,Isaacs,3956,Carrum Downs,R,20874,1,"PERKINS, John Leslie",Secular Party of Australia,0
VIC,219,Isaacs,3956,Carrum Downs,R,20877,2,"SCEATS, Rosemary Elizabeth",Secular Party of Australia,0
VIC,219,Isaacs,3956,Carrum Downs,S,22134,0,S Ticket Votes,Carers Alliance,3
VIC,219,Isaacs,3956,Carrum Downs,S,21941,1,"MONTEAGLE, Christopher",Carers Alliance,0
VIC,219,Isaacs,3956,Carrum Downs,S,21942,2,"PEACOCK, Wendy",Carers Alliance,0
VIC,219,Isaacs,3956,Carrum Downs,T,22122,0,T Ticket Votes,Liberal Democrats (LDP),39
VIC,219,Isaacs,3956,Carrum Downs,T,21251,1,"CURRIE, Ross",Liberal Democrats (LDP),1
VIC,219,Isaacs,3956,Carrum Downs,T,21310,2,"KLASS, Graeme Michael",Liberal Democrats (LDP),0
VIC,219,Isaacs,3956,Carrum Downs,U,22133,0,U Ticket Votes,,2
VIC,219,Isaacs,3956,Carrum Downs,U,21913,1,"MAYNE, Stephen",,0
VIC,219,Isaacs,3956,Carrum Downs,U,21914,2,"PICCININI, Paula",,0
VIC,219,Isaacs,3956,Carrum Downs,UG,20887,1,"BEALE, Grant",Independent,1
VIC,219,Isaacs,3956,Carrum Downs,UG,21428,2,"SHEA, Glenn",Independent,0
VIC,219,Isaacs,3956,Carrum Downs,ZZ,0,99,INFORMAL,,108
VIC,219,Isaacs,3957,Chandler,A,22119,0,A Ticket Votes,Socialist Equality Party,12
VIC,219,Isaacs,3957,Chandler,A,20946,1,"O'CONNOR, Patrick",Socialist Equality Party,0
VIC,219,Isaacs,3957,Chandler,A,20951,2,"VONGVIXAY, Keo",Socialist Equality Party,0
VIC,219,Isaacs,3957,Chandler,B,22126,0,B Ticket Votes,,5
VIC,219,Isaacs,3957,Chandler,B,21509,1,"TOSCANO, Joseph",,0
VIC,219,Isaacs,3957,Chandler,B,21512,2,"WARFE, Jenny",,0
VIC,219,Isaacs,3957,Chandler,B,21514,3,"SADAUSKAS, Andrew",,0
VIC,219,Isaacs,3957,Chandler,C,22129,0,C Ticket Votes,Family First,54
VIC,219,Isaacs,3957,Chandler,C,21716,1,"FIELDING, Steven",Family First,0
VIC,219,Isaacs,3957,Chandler,C,21728,2,"PLUMRIDGE, Gary",Family First,0
VIC,219,Isaacs,3957,Chandler,C,21732,3,"BOWN SEELEY, Ann Edith",Family First,0
VIC,219,Isaacs,3957,Chandler,C,21735,4,"GOH, Yuli",Family First,0
VIC,219,Isaacs,3957,Chandler,C,21737,5,"KHOO, Joyce",Family First,0
VIC,219,Isaacs,3957,Chandler,D,22131,0,D Ticket Votes,Australian Greens,157
VIC,219,Isaacs,3957,Chandler,D,21875,1,"DI NATALE, Richard",Australian Greens,10
VIC,219,Isaacs,3957,Chandler,D,21877,2,"RICE, Janet",Australian Greens,2
VIC,219,Isaacs,3957,Chandler,D,21878,3,"BUI, Nam",Australian Greens,0
VIC,219,Isaacs,3957,Chandler,D,21883,4,"HARGRAVE, Jen",Australian Greens,0
VIC,219,Isaacs,3957,Chandler,D,21885,5,"RIVENDELL, Julie",Australian Greens,0
VIC,219,Isaacs,3957,Chandler,D,21887,6,"SHNOOKAL, Liezl",Australian Greens,0
VIC,219,Isaacs,3957,Chandler,E,22123,0,E Ticket Votes,Senator On-Line,2
VIC,219,Isaacs,3957,Chandler,E,21434,1,"SARGENT, Glenn R",Senator On-Line,1
VIC,219,Isaacs,3957,Chandler,E,21437,2,"WARDLE, Emma Louise",Senator On-Line,0
VIC,219,Isaacs,3957,Chandler,F,22136,0,F Ticket Votes,Democratic Labor Party (DLP) of Australia,104
VIC,219,Isaacs,3957,Chandler,F,21985,1,"MADIGAN, John",Democratic Labor Party (DLP) of Australia,1
VIC,219,Isaacs,3957,Chandler,F,21987,2,"GONSALVEZ, Geraldine",Democratic Labor Party (DLP) of Australia,0
VIC,219,Isaacs,3957,Chandler,F,21989,3,"KAVANAGH, John",Democratic Labor Party (DLP) of Australia,0
VIC,219,Isaacs,3957,Chandler,G,22128,0,G Ticket Votes,Australian Democrats,13
VIC,219,Isaacs,3957,Chandler,G,21708,1,"HOWE, Roger",Australian Democrats,1
VIC,219,Isaacs,3957,Chandler,G,21711,2,"WESTGARTH, Rick",Australian Democrats,0
VIC,219,Isaacs,3957,Chandler,H,22125,0,H Ticket Votes,Shooters and Fishers,20
VIC,219,Isaacs,3957,Chandler,H,21443,1,"KELLY, Peter Maxwell",Shooters and Fishers,0
VIC,219,Isaacs,3957,Chandler,H,21445,2,"KRSTIC, Alex",Shooters and Fishers,1
VIC,219,Isaacs,3957,Chandler,I,22117,0,I Ticket Votes,Australian Sex Party,34
VIC,219,Isaacs,3957,Chandler,I,20835,1,"PATTEN, Fiona",Australian Sex Party,0
VIC,219,Isaacs,3957,Chandler,I,20836,2,"WILSON, Emma",Australian Sex Party,1
VIC,219,Isaacs,3957,Chandler,I,20837,3,"BLAKEY, Katie",Australian Sex Party,0
VIC,219,Isaacs,3957,Chandler,J,22130,0,J Ticket Votes,The Climate Sceptics,3
VIC,219,Isaacs,3957,Chandler,J,21869,1,"DAWSON, Chris",The Climate Sceptics,0
VIC,219,Isaacs,3957,Chandler,J,21872,2,"HOLMES, Lee",The Climate Sceptics,0
VIC,219,Isaacs,3957,Chandler,K,22121,0,K Ticket Votes,Socialist Alliance,5
VIC,219,Isaacs,3957,Chandler,K,21108,1,"WINDISCH, Margarita",Socialist Alliance,0
VIC,219,Isaacs,3957,Chandler,K,21114,2,"FIREBRACE, Sharon",Socialist Alliance,0
VIC,219,Isaacs,3957,Chandler,K,21116,3,"GUY, Ron",Socialist Alliance,0
VIC,219,Isaacs,3957,Chandler,L,22116,0,L Ticket Votes,Citizens Electoral Council,4
VIC,219,Isaacs,3957,Chandler,L,20771,1,"MITCHELL, Doug",Citizens Electoral Council,0
VIC,219,Isaacs,3957,Chandler,L,20775,2,"ISHERWOOD, Katherine",Citizens Electoral Council,0
VIC,219,Isaacs,3957,Chandler,M,22135,0,M Ticket Votes,Building Australia,4
VIC,219,Isaacs,3957,Chandler,M,21982,1,"EVANS, Darren",Building Australia,0
VIC,219,Isaacs,3957,Chandler,M,21983,2,"WHITE, Sam",Building Australia,0
VIC,219,Isaacs,3957,Chandler,N,22127,0,N Ticket Votes,One Nation,4
VIC,219,Isaacs,3957,Chandler,N,21700,1,"TOWNSEND, Rosalyn",One Nation,0
VIC,219,Isaacs,3957,Chandler,N,21704,2,"TOWNSEND, Phillip",One Nation,0
VIC,219,Isaacs,3957,Chandler,O,22118,0,O Ticket Votes,Liberal/The Nationals,445
VIC,219,Isaacs,3957,Chandler,O,21950,1,"RONALDSON, Michael",Liberal,1
VIC,219,Isaacs,3957,Chandler,O,21952,2,"McKENZIE, Bridget",The Nationals,0
VIC,219,Isaacs,3957,Chandler,O,21954,3,"McGAURAN, Julian",Liberal,0
VIC,219,Isaacs,3957,Chandler,O,21956,4,"JENNISON, Susan",Liberal,0
VIC,219,Isaacs,3957,Chandler,P,22132,0,P Ticket Votes,Christian Democratic Party,8
VIC,219,Isaacs,3957,Chandler,P,21894,1,"JANSON, Vickie",Christian Democratic Party,0
VIC,219,Isaacs,3957,Chandler,P,21911,2,"EDDY-VEITZ, BEN",Christian Democratic Party,0
VIC,219,Isaacs,3957,Chandler,Q,22124,0,Q Ticket Votes,Australian Labor Party,1071
VIC,219,Isaacs,3957,Chandler,Q,21330,1,"CARR, Kim John",Australian Labor Party,3
VIC,219,Isaacs,3957,Chandler,Q,21337,2,"CONROY, Stephen Michael",Australian Labor Party,0
VIC,219,Isaacs,3957,Chandler,Q,21344,3,"THOW, Antony",Australian Labor Party,0
VIC,219,Isaacs,3957,Chandler,Q,21347,4,"LEWIS, Marg",Australian Labor Party,0
VIC,219,Isaacs,3957,Chandler,Q,21358,5,"FREEMAN, Shelly",Australian Labor Party,0
VIC,219,Isaacs,3957,Chandler,R,22120,0,R Ticket Votes,Secular Party of Australia,0
VIC,219,Isaacs,3957,Chandler,R,20874,1,"PERKINS, John Leslie",Secular Party of Australia,1
VIC,219,Isaacs,3957,Chandler,R,20877,2,"SCEATS, Rosemary Elizabeth",Secular Party of Australia,0
VIC,219,Isaacs,3957,Chandler,S,22134,0,S Ticket Votes,Carers Alliance,1
VIC,219,Isaacs,3957,Chandler,S,21941,1,"MONTEAGLE, Christopher",Carers Alliance,3
VIC,219,Isaacs,3957,Chandler,S,21942,2,"PEACOCK, Wendy",Carers Alliance,0
VIC,219,Isaacs,3957,Chandler,T,22122,0,T Ticket Votes,Liberal Democrats (LDP),36
VIC,219,Isaacs,3957,Chandler,T,21251,1,"CURRIE, Ross",Liberal Democrats (LDP),0
VIC,219,Isaacs,3957,Chandler,T,21310,2,"KLASS, Graeme Michael",Liberal Democrats (LDP),1
VIC,219,Isaacs,3957,Chandler,U,22133,0,U Ticket Votes,,2
VIC,219,Isaacs,3957,Chandler,U,21913,1,"MAYNE, Stephen",,0
VIC,219,Isaacs,3957,Chandler,U,21914,2,"PICCININI, Paula",,0
VIC,219,Isaacs,3957,Chandler,UG,20887,1,"BEALE, Grant",Independent,0
VIC,219,Isaacs,3957,Chandler,UG,21428,2,"SHEA, Glenn",Independent,1
VIC,219,Isaacs,3957,Chandler,ZZ,0,99,INFORMAL,,155
VIC,219,Isaacs,3964,Dandenong South,A,22119,0,A Ticket Votes,Socialist Equality Party,20
VIC,219,Isaacs,3964,Dandenong South,A,20946,1,"O'CONNOR, Patrick",Socialist Equality Party,4
VIC,219,Isaacs,3964,Dandenong South,A,20951,2,"VONGVIXAY, Keo",Socialist Equality Party,0
VIC,219,Isaacs,3964,Dandenong South,B,22126,0,B Ticket Votes,,2
VIC,219,Isaacs,3964,Dandenong South,B,21509,1,"TOSCANO, Joseph",,0
VIC,219,Isaacs,3964,Dandenong South,B,21512,2,"WARFE, Jenny",,1
VIC,219,Isaacs,3964,Dandenong South,B,21514,3,"SADAUSKAS, Andrew",,0
VIC,219,Isaacs,3964,Dandenong South,C,22129,0,C Ticket Votes,Family First,50
VIC,219,Isaacs,3964,Dandenong South,C,21716,1,"FIELDING, Steven",Family First,1
VIC,219,Isaacs,3964,Dandenong South,C,21728,2,"PLUMRIDGE, Gary",Family First,0
VIC,219,Isaacs,3964,Dandenong South,C,21732,3,"BOWN SEELEY, Ann Edith",Family First,0
VIC,219,Isaacs,3964,Dandenong South,C,21735,4,"GOH, Yuli",Family First,0
VIC,219,Isaacs,3964,Dandenong South,C,21737,5,"KHOO, Joyce",Family First,0
VIC,219,Isaacs,3964,Dandenong South,D,22131,0,D Ticket Votes,Australian Greens,95
VIC,219,Isaacs,3964,Dandenong South,D,21875,1,"DI NATALE, Richard",Australian Greens,0
VIC,219,Isaacs,3964,Dandenong South,D,21877,2,"RICE, Janet",Australian Greens,0
VIC,219,Isaacs,3964,Dandenong South,D,21878,3,"BUI, Nam",Australian Greens,0
VIC,219,Isaacs,3964,Dandenong South,D,21883,4,"HARGRAVE, Jen",Australian Greens,0
VIC,219,Isaacs,3964,Dandenong South,D,21885,5,"RIVENDELL, Julie",Australian Greens,0
VIC,219,Isaacs,3964,Dandenong South,D,21887,6,"SHNOOKAL, Liezl",Australian Greens,1
VIC,219,Isaacs,3964,Dandenong South,E,22123,0,E Ticket Votes,Senator On-Line,2
VIC,219,Isaacs,3964,Dandenong South,E,21434,1,"SARGENT, Glenn R",Senator On-Line,0
VIC,219,Isaacs,3964,Dandenong South,E,21437,2,"WARDLE, Emma Louise",Senator On-Line,0
VIC,219,Isaacs,3964,Dandenong South,F,22136,0,F Ticket Votes,Democratic Labor Party (DLP) of Australia,130
VIC,219,Isaacs,3964,Dandenong South,F,21985,1,"MADIGAN, John",Democratic Labor Party (DLP) of Australia,1
VIC,219,Isaacs,3964,Dandenong South,F,21987,2,"GONSALVEZ, Geraldine",Democratic Labor Party (DLP) of Australia,0
VIC,219,Isaacs,3964,Dandenong South,F,21989,3,"KAVANAGH, John",Democratic Labor Party (DLP) of Australia,0
VIC,219,Isaacs,3964,Dandenong South,G,22128,0,G Ticket Votes,Australian Democrats,9
VIC,219,Isaacs,3964,Dandenong South,G,21708,1,"HOWE, Roger",Australian Democrats,0
VIC,219,Isaacs,3964,Dandenong South,G,21711,2,"WESTGARTH, Rick",Australian Democrats,0
VIC,219,Isaacs,3964,Dandenong South,H,22125,0,H Ticket Votes,Shooters and Fishers,9
VIC,219,Isaacs,3964,Dandenong South,H,21443,1,"KELLY, Peter Maxwell",Shooters and Fishers,0
VIC,219,Isaacs,3964,Dandenong South,H,21445,2,"KRSTIC, Alex",Shooters and Fishers,0
VIC,219,Isaacs,3964,Dandenong South,I,22117,0,I Ticket Votes,Australian Sex Party,22
VIC,219,Isaacs,3964,Dandenong South,I,20835,1,"PATTEN, Fiona",Australian Sex Party,1
VIC,219,Isaacs,3964,Dandenong South,I,20836,2,"WILSON, Emma",Australian Sex Party,0
VIC,219,Isaacs,3964,Dandenong South,I,20837,3,"BLAKEY, Katie",Australian Sex Party,0
VIC,219,Isaacs,3964,Dandenong South,J,22130,0,J Ticket Votes,The Climate Sceptics,2
VIC,219,Isaacs,3964,Dandenong South,J,21869,1,"DAWSON, Chris",The Climate Sceptics,0
VIC,219,Isaacs,3964,Dandenong South,J,21872,2,"HOLMES, Lee",The Climate Sceptics,0
VIC,219,Isaacs,3964,Dandenong South,K,22121,0,K Ticket Votes,Socialist Alliance,2
VIC,219,Isaacs,3964,Dandenong South,K,21108,1,"WINDISCH, Margarita",Socialist Alliance,0
VIC,219,Isaacs,3964,Dandenong South,K,21114,2,"FIREBRACE, Sharon",Socialist Alliance,0
VIC,219,Isaacs,3964,Dandenong South,K,21116,3,"GUY, Ron",Socialist Alliance,0
VIC,219,Isaacs,3964,Dandenong South,L,22116,0,L Ticket Votes,Citizens Electoral Council,2
VIC,219,Isaacs,3964,Dandenong South,L,20771,1,"MITCHELL, Doug",Citizens Electoral Council,0
VIC,219,Isaacs,3964,Dandenong South,L,20775,2,"ISHERWOOD, Katherine",Citizens Electoral Council,0
VIC,219,Isaacs,3964,Dandenong South,M,22135,0,M Ticket Votes,Building Australia,11
VIC,219,Isaacs,3964,Dandenong South,M,21982,1,"EVANS, Darren",Building Australia,0
VIC,219,Isaacs,3964,Dandenong South,M,21983,2,"WHITE, Sam",Building Australia,0
VIC,219,Isaacs,3964,Dandenong South,N,22127,0,N Ticket Votes,One Nation,5
VIC,219,Isaacs,3964,Dandenong South,N,21700,1,"TOWNSEND, Rosalyn",One Nation,0
VIC,219,Isaacs,3964,Dandenong South,N,21704,2,"TOWNSEND, Phillip",One Nation,0
VIC,219,Isaacs,3964,Dandenong South,O,22118,0,O Ticket Votes,Liberal/The Nationals,183
VIC,219,Isaacs,3964,Dandenong South,O,21950,1,"RONALDSON, Michael",Liberal,2
VIC,219,Isaacs,3964,Dandenong South,O,21952,2,"McKENZIE, Bridget",The Nationals,0
VIC,219,Isaacs,3964,Dandenong South,O,21954,3,"McGAURAN, Julian",Liberal,0
VIC,219,Isaacs,3964,Dandenong South,O,21956,4,"JENNISON, Susan",Liberal,0
VIC,219,Isaacs,3964,Dandenong South,P,22132,0,P Ticket Votes,Christian Democratic Party,6
VIC,219,Isaacs,3964,Dandenong South,P,21894,1,"JANSON, Vickie",Christian Democratic Party,0
VIC,219,Isaacs,3964,Dandenong South,P,21911,2,"EDDY-VEITZ, BEN",Christian Democratic Party,0
VIC,219,Isaacs,3964,Dandenong South,Q,22124,0,Q Ticket Votes,Australian Labor Party,904
VIC,219,Isaacs,3964,Dandenong South,Q,21330,1,"CARR, Kim John",Australian Labor Party,6
VIC,219,Isaacs,3964,Dandenong South,Q,21337,2,"CONROY, Stephen Michael",Australian Labor Party,0
VIC,219,Isaacs,3964,Dandenong South,Q,21344,3,"THOW, Antony",Australian Labor Party,0
VIC,219,Isaacs,3964,Dandenong South,Q,21347,4,"LEWIS, Marg",Australian Labor Party,0
VIC,219,Isaacs,3964,Dandenong South,Q,21358,5,"FREEMAN, Shelly",Australian Labor Party,0
VIC,219,Isaacs,3964,Dandenong South,R,22120,0,R Ticket Votes,Secular Party of Australia,3
VIC,219,Isaacs,3964,Dandenong South,R,20874,1,"PERKINS, John Leslie",Secular Party of Australia,0
VIC,219,Isaacs,3964,Dandenong South,R,20877,2,"SCEATS, Rosemary Elizabeth",Secular Party of Australia,0
VIC,219,Isaacs,3964,Dandenong South,S,22134,0,S Ticket Votes,Carers Alliance,2
VIC,219,Isaacs,3964,Dandenong South,S,21941,1,"MONTEAGLE, Christopher",Carers Alliance,0
VIC,219,Isaacs,3964,Dandenong South,S,21942,2,"PEACOCK, Wendy",Carers Alliance,0
VIC,219,Isaacs,3964,Dandenong South,T,22122,0,T Ticket Votes,Liberal Democrats (LDP),46
VIC,219,Isaacs,3964,Dandenong South,T,21251,1,"CURRIE, Ross",Liberal Democrats (LDP),0
VIC,219,Isaacs,3964,Dandenong South,T,21310,2,"KLASS, Graeme Michael",Liberal Democrats (LDP),0
VIC,219,Isaacs,3964,Dandenong South,U,22133,0,U Ticket Votes,,0
VIC,219,Isaacs,3964,Dandenong South,U,21913,1,"MAYNE, Stephen",,0
VIC,219,Isaacs,3964,Dandenong South,U,21914,2,"PICCININI, Paula",,0
VIC,219,Isaacs,3964,Dandenong South,UG,20887,1,"BEALE, Grant",Independent,0
VIC,219,Isaacs,3964,Dandenong South,UG,21428,2,"SHEA, Glenn",Independent,0
VIC,219,Isaacs,3964,Dandenong South,ZZ,0,99,INFORMAL,,231
VIC,219,Isaacs,3968,Keysborough,A,22119,0,A Ticket Votes,Socialist Equality Party,11
VIC,219,Isaacs,3968,Keysborough,A,20946,1,"O'CONNOR, Patrick",Socialist Equality Party,0
VIC,219,Isaacs,3968,Keysborough,A,20951,2,"VONGVIXAY, Keo",Socialist Equality Party,0
VIC,219,Isaacs,3968,Keysborough,B,22126,0,B Ticket Votes,,2
VIC,219,Isaacs,3968,Keysborough,B,21509,1,"TOSCANO, Joseph",,0
VIC,219,Isaacs,3968,Keysborough,B,21512,2,"WARFE, Jenny",,0
VIC,219,Isaacs,3968,Keysborough,B,21514,3,"SADAUSKAS, Andrew",,0
VIC,219,Isaacs,3968,Keysborough,C,22129,0,C Ticket Votes,Family First,46
VIC,219,Isaacs,3968,Keysborough,C,21716,1,"FIELDING, Steven",Family First,2
VIC,219,Isaacs,3968,Keysborough,C,21728,2,"PLUMRIDGE, Gary",Family First,0
VIC,219,Isaacs,3968,Keysborough,C,21732,3,"BOWN SEELEY, Ann Edith",Family First,0
VIC,219,Isaacs,3968,Keysborough,C,21735,4,"GOH, Yuli",Family First,0
VIC,219,Isaacs,3968,Keysborough,C,21737,5,"KHOO, Joyce",Family First,0
VIC,219,Isaacs,3968,Keysborough,D,22131,0,D Ticket Votes,Australian Greens,191
VIC,219,Isaacs,3968,Keysborough,D,21875,1,"DI NATALE, Richard",Australian Greens,6
VIC,219,Isaacs,3968,Keysborough,D,21877,2,"RICE, Janet",Australian Greens,0
VIC,219,Isaacs,3968,Keysborough,D,21878,3,"BUI, Nam",Australian Greens,0
VIC,219,Isaacs,3968,Keysborough,D,21883,4,"HARGRAVE, Jen",Australian Greens,0
VIC,219,Isaacs,3968,Keysborough,D,21885,5,"RIVENDELL, Julie",Australian Greens,0
VIC,219,Isaacs,3968,Keysborough,D,21887,6,"SHNOOKAL, Liezl",Australian Greens,0
VIC,219,Isaacs,3968,Keysborough,E,22123,0,E Ticket Votes,Senator On-Line,0
VIC,219,Isaacs,3968,Keysborough,E,21434,1,"SARGENT, Glenn R",Senator On-Line,0
VIC,219,Isaacs,3968,Keysborough,E,21437,2,"WARDLE, Emma Louise",Senator On-Line,0
VIC,219,Isaacs,3968,Keysborough,F,22136,0,F Ticket Votes,Democratic Labor Party (DLP) of Australia,77
