2016 Federal Election Senate First Preferences By Polling Place for Division 175 [Event:20499 Phase:FinalResults Generated:2017-05-11T17:38:55 Cycle:a45ea4bc-bff6-48cb-94c5-1bbaae0c7c0d Created:2017-05-11T17:29:15 Environment:PROD Site:CANBERRA Server:TALLYROOM Version:10.5.84.43192]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlaceNm,Ticket,CandidateID,BallotPosition,CandidateDetails,PartyNm,OrdinaryVotes
QLD,175,Petrie,6022,Bracken Ridge,UG,28498,13,"HARRIS, Zoemaree",Independent,0
QLD,175,Petrie,6022,Bracken Ridge,UG,28018,14,"KAFF, Michael",Independent,0
QLD,175,Petrie,6022,Bracken Ridge,UG,28245,15,"JORGENSEN, Terry",Independent,0
QLD,175,Petrie,6022,Bracken Ridge,UG,28503,16,"PEAD, Gary James",Independent,0
QLD,175,Petrie,6022,Bracken Ridge,UG,29413,17,"GIBSON, John",Independent,0
QLD,175,Petrie,6022,Bracken Ridge,UG,28857,18,"MARRIAGE, Belinda",Independent,0
QLD,175,Petrie,6022,Bracken Ridge,UG,29416,19,"BEATTIE, Greg",Independent,0
QLD,175,Petrie,6022,Bracken Ridge,ZZ,0,99,INFORMAL,,65
QLD,175,Petrie,6023,Bracken Ridge East,A,29787,0,A Ticket Votes,Australian Cyclists Party,15
QLD,175,Petrie,6023,Bracken Ridge East,A,29479,1,"COX, Chris",Australian Cyclists Party,1
QLD,175,Petrie,6023,Bracken Ridge East,A,29480,2,"RE, Edward",Australian Cyclists Party,1
QLD,175,Petrie,6023,Bracken Ridge East,B,29761,0,B Ticket Votes,The Arts Party,7
QLD,175,Petrie,6023,Bracken Ridge East,B,28156,1,"JANKOWSKI, Frances",The Arts Party,2
QLD,175,Petrie,6023,Bracken Ridge East,B,28158,2,"FAINGES, Neil",The Arts Party,1
QLD,175,Petrie,6023,Bracken Ridge East,C,29763,0,C Ticket Votes,Secular Party of Australia,5
QLD,175,Petrie,6023,Bracken Ridge East,C,28221,1,"BELL, Trevor",Secular Party of Australia,1
QLD,175,Petrie,6023,Bracken Ridge East,C,28223,2,"CLARK, Scott",Secular Party of Australia,0
QLD,175,Petrie,6023,Bracken Ridge East,D,29769,0,D Ticket Votes,Australian Labor Party,938
QLD,175,Petrie,6023,Bracken Ridge East,D,28863,1,"WATT, Murray",Australian Labor Party,25
QLD,175,Petrie,6023,Bracken Ridge East,D,28867,2,"CHISHOLM, Anthony",Australian Labor Party,2
QLD,175,Petrie,6023,Bracken Ridge East,D,29192,3,"MOORE, Claire",Australian Labor Party,7
QLD,175,Petrie,6023,Bracken Ridge East,D,29195,4,"KETTER, Chris",Australian Labor Party,1
QLD,175,Petrie,6023,Bracken Ridge East,D,29196,5,"CASEY, Jane",Australian Labor Party,2
QLD,175,Petrie,6023,Bracken Ridge East,D,29199,6,"THOMPSON, Cheryl",Australian Labor Party,1
QLD,175,Petrie,6023,Bracken Ridge East,E,29779,0,E Ticket Votes,Liberal Democrats,45
QLD,175,Petrie,6023,Bracken Ridge East,E,29452,1,"BUCKLEY, Gabe",Liberal Democrats,1
QLD,175,Petrie,6023,Bracken Ridge East,E,29453,2,"ROOTH, John",Liberal Democrats,1
QLD,175,Petrie,6023,Bracken Ridge East,F,29792,0,F Ticket Votes,Online Direct Democracy - (Empowering the People!),2
QLD,175,Petrie,6023,Bracken Ridge East,F,29483,1,"RADIC, Peter Joseph",Online Direct Democracy - (Empowering the People!),0
QLD,175,Petrie,6023,Bracken Ridge East,F,29485,2,"MISSINGHAM, David",Online Direct Democracy - (Empowering the People!),0
QLD,175,Petrie,6023,Bracken Ridge East,G,29760,0,G Ticket Votes,Liberal National Party of Queensland,775
QLD,175,Petrie,6023,Bracken Ridge East,G,28068,1,"BRANDIS, George",Liberal National Party of Queensland,25
QLD,175,Petrie,6023,Bracken Ridge East,G,28069,2,"CANAVAN, Matthew",Liberal National Party of Queensland,3
QLD,175,Petrie,6023,Bracken Ridge East,G,28070,3,"McGRATH, James",Liberal National Party of Queensland,4
QLD,175,Petrie,6023,Bracken Ridge East,G,28071,4,"MACDONALD, Ian",Liberal National Party of Queensland,1
QLD,175,Petrie,6023,Bracken Ridge East,G,28072,5,"O'SULLIVAN, Barry",Liberal National Party of Queensland,1
QLD,175,Petrie,6023,Bracken Ridge East,G,28073,6,"LINDGREN, Joanna",Liberal National Party of Queensland,3
QLD,175,Petrie,6023,Bracken Ridge East,G,28074,7,"RYAN, Dan",Liberal National Party of Queensland,1
QLD,175,Petrie,6023,Bracken Ridge East,G,28075,8,"RENNICK, Gerard",Liberal National Party of Queensland,2
QLD,175,Petrie,6023,Bracken Ridge East,H,29770,0,H Ticket Votes,Animal Justice Party,27
QLD,175,Petrie,6023,Bracken Ridge East,H,29202,1,"BEVAN, Paul",Animal Justice Party,1
QLD,175,Petrie,6023,Bracken Ridge East,H,29203,2,"WATSON, Zade",Animal Justice Party,1
QLD,175,Petrie,6023,Bracken Ridge East,I,29785,0,I Ticket Votes,Katter's Australian Party,17
QLD,175,Petrie,6023,Bracken Ridge East,I,29475,1,"WALTON, Rowell",Katter's Australian Party,2
QLD,175,Petrie,6023,Bracken Ridge East,I,29476,2,"MARRIOTT, Joy",Katter's Australian Party,0
QLD,175,Petrie,6023,Bracken Ridge East,J,29789,0,J Ticket Votes,Marriage Equality,24
QLD,175,Petrie,6023,Bracken Ridge East,J,29473,1,"SOUTHWARD, Marnie",Marriage Equality,3
QLD,175,Petrie,6023,Bracken Ridge East,J,29474,2,"MORAN, William",Marriage Equality,0
QLD,175,Petrie,6023,Bracken Ridge East,K,29765,0,K Ticket Votes,Mature Australia,2
QLD,175,Petrie,6023,Bracken Ridge East,K,28475,1,"SNELL, Terry",Mature Australia,0
QLD,175,Petrie,6023,Bracken Ridge East,K,28477,2,"CAMERON, Belinda",Mature Australia,0
QLD,175,Petrie,6023,Bracken Ridge East,L,29772,0,L Ticket Votes,Nick Xenophon Team,41
QLD,175,Petrie,6023,Bracken Ridge East,L,29286,1,"GRANT, Suzanne",Nick Xenophon Team,4
QLD,175,Petrie,6023,Bracken Ridge East,L,29289,2,"CROW, Daniel",Nick Xenophon Team,0
QLD,175,Petrie,6023,Bracken Ridge East,M,29782,0,M Ticket Votes,Pirate Party Australia,12
QLD,175,Petrie,6023,Bracken Ridge East,M,29465,1,"SELIC, Brandon",Pirate Party Australia,4
QLD,175,Petrie,6023,Bracken Ridge East,M,29466,2,"PURSEHOUSE, Isaac",Pirate Party Australia,0
QLD,175,Petrie,6023,Bracken Ridge East,N,29767,0,N Ticket Votes,Australian Liberty Alliance,12
QLD,175,Petrie,6023,Bracken Ridge East,N,28510,1,"GAYNOR, Bernard William",Australian Liberty Alliance,1
QLD,175,Petrie,6023,Bracken Ridge East,N,28511,2,"BIGGS, Alan",Australian Liberty Alliance,0
QLD,175,Petrie,6023,Bracken Ridge East,N,28512,3,"DOBSON, Chelle",Australian Liberty Alliance,0
QLD,175,Petrie,6023,Bracken Ridge East,O,29768,0,O Ticket Votes,Derryn Hinch's Justice Party,5
QLD,175,Petrie,6023,Bracken Ridge East,O,28726,1,"COTTER, Deb",Derryn Hinch's Justice Party,1
QLD,175,Petrie,6023,Bracken Ridge East,O,28728,2,"HANBIDGE, Karin",Derryn Hinch's Justice Party,0
QLD,175,Petrie,6023,Bracken Ridge East,P,29759,0,P Ticket Votes,Citizens Electoral Council,2
QLD,175,Petrie,6023,Bracken Ridge East,P,28019,1,"PUKALLUS, Jan",Citizens Electoral Council,2
QLD,175,Petrie,6023,Bracken Ridge East,P,28020,2,"HARDING, Stephen",Citizens Electoral Council,0
QLD,175,Petrie,6023,Bracken Ridge East,Q,29775,0,Q Ticket Votes,"Shooters, Fishers and Farmers",22
QLD,175,Petrie,6023,Bracken Ridge East,Q,29408,1,"TURNER, Michael","Shooters, Fishers and Farmers",0
QLD,175,Petrie,6023,Bracken Ridge East,Q,29411,2,"GEE, Michael Anthony","Shooters, Fishers and Farmers",0
QLD,175,Petrie,6023,Bracken Ridge East,R,29783,0,R Ticket Votes,,5
QLD,175,Petrie,6023,Bracken Ridge East,R,29467,1,"RIVAS, Sal",,0
QLD,175,Petrie,6023,Bracken Ridge East,R,29468,2,"TANGUILIG, Val",,0
QLD,175,Petrie,6023,Bracken Ridge East,S,29777,0,S Ticket Votes,Democratic Labour Party (DLP),14
QLD,175,Petrie,6023,Bracken Ridge East,S,29435,1,"VINCENT, Sheila",Democratic Labour Party (DLP),1
QLD,175,Petrie,6023,Bracken Ridge East,S,29436,2,"MAJOOR, Lucius",Democratic Labour Party (DLP),0
QLD,175,Petrie,6023,Bracken Ridge East,T,29776,0,T Ticket Votes,Family First,41
QLD,175,Petrie,6023,Bracken Ridge East,T,29425,1,"McGARVIE, Rod",Family First,1
QLD,175,Petrie,6023,Bracken Ridge East,T,29427,2,"BAYNES, Sue",Family First,0
QLD,175,Petrie,6023,Bracken Ridge East,T,29429,3,"HORAN, Kate",Family First,0
QLD,175,Petrie,6023,Bracken Ridge East,T,29431,4,"PELLOWE, David",Family First,0
QLD,175,Petrie,6023,Bracken Ridge East,U,29766,0,U Ticket Votes,Renewable Energy Party,2
QLD,175,Petrie,6023,Bracken Ridge East,U,28482,1,"MOYLAN, James",Renewable Energy Party,1
QLD,175,Petrie,6023,Bracken Ridge East,U,28485,2,"GUNDRUM, MaryBeth",Renewable Energy Party,0
QLD,175,Petrie,6023,Bracken Ridge East,V,29791,0,V Ticket Votes,Australian Sex Party/Marijuana (HEMP) Party,38
QLD,175,Petrie,6023,Bracken Ridge East,V,29537,1,"BRISTOW, Robin",Australian Sex Party,3
QLD,175,Petrie,6023,Bracken Ridge East,V,29539,2,"HOWES, Therese",Marijuana (HEMP) Party,0
QLD,175,Petrie,6023,Bracken Ridge East,V,29541,3,"PATTEN, Kirsty",Australian Sex Party,0
QLD,175,Petrie,6023,Bracken Ridge East,W,29771,0,W Ticket Votes,VOTEFLUX.ORG | Upgrade Democracy!,4
QLD,175,Petrie,6023,Bracken Ridge East,W,29261,1,"GARDNER, Mark",VOTEFLUX.ORG | Upgrade Democracy!,1
QLD,175,Petrie,6023,Bracken Ridge East,W,29270,2,"FLOWERS, Reece",VOTEFLUX.ORG | Upgrade Democracy!,0
QLD,175,Petrie,6023,Bracken Ridge East,X,29784,0,X Ticket Votes,Pauline Hanson's One Nation,128
QLD,175,Petrie,6023,Bracken Ridge East,X,29469,1,"HANSON, Pauline",Pauline Hanson's One Nation,9
QLD,175,Petrie,6023,Bracken Ridge East,X,29470,2,"ROBERTS, Malcolm",Pauline Hanson's One Nation,0
QLD,175,Petrie,6023,Bracken Ridge East,X,29471,3,"ANNING, Fraser",Pauline Hanson's One Nation,0
QLD,175,Petrie,6023,Bracken Ridge East,X,29472,4,"SMITH, Judy",Pauline Hanson's One Nation,0
QLD,175,Petrie,6023,Bracken Ridge East,Y,29796,0,Y Ticket Votes,Rise Up Australia Party,7
QLD,175,Petrie,6023,Bracken Ridge East,Y,29609,1,"TAYLOR, Paul",Rise Up Australia Party,1
